"Name","Live Bytes","Live Objects","Allocated Objects","Avg. Age","Generations"
"          dibugger.userinterface.MainInterface.startDebug ()","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"dibugger.debuglogic.interpreter.LongValue","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
" java.lang.Object.<init> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"  dibugger.debuglogic.interpreter.TermValue.<init> (dibugger.debuglogic.interpreter.Type)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"   dibugger.debuglogic.interpreter.LongValue.<init> (long)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"    dibugger.debuglogic.interpreter.Type.<clinit> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"     dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"      dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"       dibugger.debuglogic.antlrparser.WlangParser$MainFunctionHeadContext.accept (org.antlr.v4.runtime.tree.ParseTreeVisitor)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"        org.antlr.v4.runtime.tree.AbstractParseTreeVisitor.visit (org.antlr.v4.runtime.tree.ParseTree)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"         dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"          dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"dibugger.debuglogic.interpreter.FloatValue","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
" java.lang.Object.<init> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"  dibugger.debuglogic.interpreter.TermValue.<init> (dibugger.debuglogic.interpreter.Type)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"   dibugger.debuglogic.interpreter.FloatValue.<init> (float)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"    dibugger.debuglogic.interpreter.Type.<clinit> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"     dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"      dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"       dibugger.debuglogic.antlrparser.WlangParser$MainFunctionHeadContext.accept (org.antlr.v4.runtime.tree.ParseTreeVisitor)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"        org.antlr.v4.runtime.tree.AbstractParseTreeVisitor.visit (org.antlr.v4.runtime.tree.ParseTree)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"         dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"          dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"dibugger.debuglogic.interpreter.DoubleValue","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
" java.lang.Object.<init> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"  dibugger.debuglogic.interpreter.TermValue.<init> (dibugger.debuglogic.interpreter.Type)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"   dibugger.debuglogic.interpreter.DoubleValue.<init> (double)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"    dibugger.debuglogic.interpreter.Type.<clinit> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"     dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"      dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"       dibugger.debuglogic.antlrparser.WlangParser$MainFunctionHeadContext.accept (org.antlr.v4.runtime.tree.ParseTreeVisitor)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"        org.antlr.v4.runtime.tree.AbstractParseTreeVisitor.visit (org.antlr.v4.runtime.tree.ParseTree)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"         dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"          dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"dibugger.debuglogic.interpreter.CharValue","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
" java.lang.Object.<init> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"  dibugger.debuglogic.interpreter.TermValue.<init> (dibugger.debuglogic.interpreter.Type)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"   dibugger.debuglogic.interpreter.CharValue.<init> (char)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"    dibugger.debuglogic.interpreter.Type.<clinit> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"     dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"      dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"       dibugger.debuglogic.antlrparser.WlangParser$MainFunctionHeadContext.accept (org.antlr.v4.runtime.tree.ParseTreeVisitor)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"        org.antlr.v4.runtime.tree.AbstractParseTreeVisitor.visit (org.antlr.v4.runtime.tree.ParseTree)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"         dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"          dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"dibugger.debuglogic.interpreter.BooleanValue","24 B (0,3%)","1 (0,4%)","82 (1,3%)","5,0","1"
" java.lang.Object.<init> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"  dibugger.debuglogic.interpreter.TermValue.<init> (dibugger.debuglogic.interpreter.Type)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"   dibugger.debuglogic.interpreter.BooleanValue.<init> (boolean)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"    dibugger.debuglogic.interpreter.Type.<clinit> ()","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"     dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"      dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainFunctionHead (dibugger.debuglogic.antlrparser.WlangParser.MainFunctionHeadContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"       dibugger.debuglogic.antlrparser.WlangParser$MainFunctionHeadContext.accept (org.antlr.v4.runtime.tree.ParseTreeVisitor)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"        org.antlr.v4.runtime.tree.AbstractParseTreeVisitor.visit (org.antlr.v4.runtime.tree.ParseTree)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"         dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"          dibugger.debuglogic.interpreter.CommandGenerationVisitor.visitMainRoutine (dibugger.debuglogic.antlrparser.WlangParser.MainRoutineContext)","24 B (0,3%)","1 (0,4%)","1 (0%)","5,0","1"
"dibugger.debuglogic.interpreter.LessComparison","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
" java.lang.Object.<init> ()","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"  dibugger.debuglogic.interpreter.Term.<init> ()","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"   dibugger.debuglogic.interpreter.Comparison.<init> (dibugger.debuglogic.interpreter.Term, dibugger.debuglogic.interpreter.Term)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"    dibugger.debuglogic.interpreter.LessComparison.<init> (dibugger.debuglogic.interpreter.Term, dibugger.debuglogic.interpreter.Term)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"     dibugger.debuglogic.interpreter.TermGenerationVisitor.visitLessComp (dibugger.debuglogic.antlrparser.WlangParser.LessCompContext)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"      dibugger.debuglogic.interpreter.TermGenerationVisitor.visitLessComp (dibugger.debuglogic.antlrparser.WlangParser.LessCompContext)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"       dibugger.debuglogic.antlrparser.WlangParser$LessCompContext.accept (org.antlr.v4.runtime.tree.ParseTreeVisitor)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"        org.antlr.v4.runtime.tree.AbstractParseTreeVisitor.visitChildren (org.antlr.v4.runtime.tree.RuleNode)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"         dibugger.debuglogic.interpreter.TermGenerationVisitor.visitComparisonCondition (dibugger.debuglogic.antlrparser.WlangParser.ComparisonConditionContext)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"          dibugger.debuglogic.interpreter.TermGenerationVisitor.visitComparisonCondition (dibugger.debuglogic.antlrparser.WlangParser.ComparisonConditionContext)","24 B (0,3%)","1 (0,4%)","6 (0,1%)","0,0","1"
"dibugger.userinterface.WatchExpressionPanel$2","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.interpreter.WatchExpression","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.WatchExpressionPanel$1","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ConditionalBreakpointPanel$3","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.interpreter.BinaryArithmeticTerm","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.interpreter.Comparison","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.interpreter.Term","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangBaseVisitor","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$MultiplicationContext","0 B (0%)","0 (0%)","122 (1,9%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$RelIdContext","0 B (0%)","0 (0%)","466 (7,3%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$TermContext","0 B (0%)","0 (0%)","687 (10,8%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$LessEqualCompContext","0 B (0%)","0 (0%)","117 (1,8%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$ComparisonContext","0 B (0%)","0 (0%)","123 (1,9%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$WecbtermContext","0 B (0%)","0 (0%)","233 (3,7%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$ComparisonConditionContext","0 B (0%)","0 (0%)","123 (1,9%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$ConditionContext","0 B (0%)","0 (0%)","123 (1,9%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser","0 B (0%)","0 (0%)","245 (3,9%)","0,0","0"
"dibugger.debuglogic.antlrparser.ActuallyHelpfulErrorListener","0 B (0%)","0 (0%)","490 (7,7%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangLexer","0 B (0%)","0 (0%)","245 (3,9%)","0,0","0"
"dibugger.debuglogic.interpreter.ConditionalBreakpoint","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ConditionalBreakpointPanel$1","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ConditionalBreakpointPanel$2","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ProgramPanel$3","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ProgramPanel$2","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ProgramPanel$CustomViewFactory","0 B (0%)","0 (0%)","474 (7,5%)","0,0","0"
"dibugger.userinterface.ProgramPanel$1","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.MainInterface$3","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.MainInterface$2","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.MainInterface$1","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.control.ExceptionHandler","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.facade.PropertiesFile","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.facade.LanguageFile","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFData","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFParser","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFWriter","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFDBWriter","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.facade.DBFileWriter","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFFile","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFBlock","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFAdditions","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFReader","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFDBReader","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.facade.DBFileReader","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFPropWriter","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.facade.PropertiesFileWriter","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.rdbf.RDBFPropReader","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.facade.PropertiesFileReader","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.filehandler.facade.FileHandlerFacade","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.control.FileHandlerInteractor","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.control.TextInputBuffer","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.interpreter.GenerationController","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.DebugControl","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.SimpleRelationalSuggestion","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.RelationalSuggestion","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.SimpleInputSuggestion","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.InputValueSuggestion","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.SimpleStepSizeSuggestion","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.StepSizeSuggestion","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.debugger.DebugLogicFacade","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.control.DebugLogicController","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.GUIFacade","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.control.ControlFacade","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ProgramPanel","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.WatchExpressionPanel","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.CommandPanel","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ConditionalBreakpointPanel","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.ExpressionPanel","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.userinterface.MainInterface","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$ProgramContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$MainRoutineContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$MainHeadContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$MainFunctionHeadContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$ArglistContext","0 B (0%)","0 (0%)","9 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$ArgumentContext","0 B (0%)","0 (0%)","9 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$BlockContext","0 B (0%)","0 (0%)","15 (0,2%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$StatementsContext","0 B (0%)","0 (0%)","51 (0,8%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$StatementContext","0 B (0%)","0 (0%)","51 (0,8%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$AssignmentContext","0 B (0%)","0 (0%)","36 (0,6%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$DeclareAssignContext","0 B (0%)","0 (0%)","18 (0,3%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$IntLiteralContext","0 B (0%)","0 (0%)","33 (0,5%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$WhileStateContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$WhileWithBlockContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$LessCompContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$IdContext","0 B (0%)","0 (0%)","51 (0,8%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$PureAssignContext","0 B (0%)","0 (0%)","15 (0,2%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$AdditionContext","0 B (0%)","0 (0%)","12 (0,2%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$SubtractionContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$ReturnStateContext","0 B (0%)","0 (0%)","9 (0,1%)","0,0","0"
"dibugger.debuglogic.interpreter.TermValue","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.interpreter.Command","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.interpreter.SubtractionTerm","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$InputparameterContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$InputparameterNoArrayContext","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.interpreter.Trace","0 B (0%)","0 (0%)","6 (0,1%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$RoutineContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$RoutineHeadContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$FunctionHeadContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$CallingAssignContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$FuncCallContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$FilledArglistContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.antlrparser.WlangParser$FilledArgumentContext","0 B (0%)","0 (0%)","3 (0%)","0,0","0"
"dibugger.debuglogic.exceptions.DIbuggerLogicException","0 B (0%)","0 (0%)","0 (0%)","0,0","0"
"dibugger.debuglogic.exceptions.VariableNotFoundException","0 B (0%)","0 (0%)","439 (6,9%)","0,0","0"
